YEAR,INST_ID,INST_NAME,submission_flag,fice,inst_type,biomed_type_code,inst_state,hdg_code,toc_code,HBCU_FLAG,AAMC_FLAG,AACOM_flag,med_school_flag,epscor_flag,idea_flag,region,exp_tot_2006,biomed_tot,P1Q1A,P1Q1B,P1Q1C,P1Q1D,P1Q1E,P1Q1F,P1Q1G,P1Q1H,P1Q1J,P1Q2AGRX,P1Q2AGR,P1Q2BIOX,P1Q2BIO,P1Q2COSX,P1Q2COS,P1Q2ENGX,P1Q2ENG,P1Q2HLTHX,P1Q2HLTH,P1Q2MATHX,P1Q2MATH,P1Q2PHY1X,P1Q2PHY1,P1Q2PHY2X,P1Q2PHY2,P1Q2PSYX,P1Q2PSY,P1Q2SOCX,P1Q2SOC,P1Q2OTHX,P1Q2OTH,P1Q4,P1Q5Box,P1Q5,P1Q9Box,P1Q9AGR,P1Q9BIO,P1Q9COS,P1Q9ENG,P1Q9HLTH,P1Q9MATH,P1Q9PHY1,P1Q9PHY2,P1Q9PSY,P1Q9SOC,P1Q9OTH,P1Q11Box,P1Q11,P1Q12Box,P1Q12,P1Q13A1,P1Q13B1,P1Q13C1,P1Q13TOT1,P1Q13A2,P1Q13B2,P1Q13C2,P1Q13TOT2,P1Q14Box,P1Q14AGR,P1Q14BIO,P1Q14COS,P1Q14ENG,P1Q14HLTH,P1Q14MATH,P1Q14PHY1,P1Q14PHY2,P1Q14PSY,P1Q14SOC,P1Q14OTH,P1Q16Box,P1Q16,P1Q17Box,P1Q17AGR_1,P1Q17BIO_1,P1Q17COS_1,P1Q17ENG_1,P1Q17HLTH_1,P1Q17MATH_1,P1Q17PHY1_1,P1Q17PHY2_1,P1Q17PSY_1,P1Q17SOC_1,P1Q17OTH_1,P1Q17AGR_2,P1Q17BIO_2,P1Q17COS_2,P1Q17ENG_2,P1Q17HLTH_2,P1Q17MATH_2,P1Q17PHY1_2,P1Q17PHY2_2,P1Q17PSY_2,P1Q17SOC_2,P1Q17OTH_2,P1Q19Box,P1Q19A,P1Q19B,P1Q20Box,P1q20AGR_1,P1q20BIO_1,P1q20COS_1,P1q20ENG_1,P1q20HLTH_1,P1q20MATH_1,P1q20PHY1_1,P1q20PHY2_1,P1q20PSY_1,P1q20SOC_1,P1q20OTH_1,P1q20AGR_2,P1q20BIO_2,P1q20COS_2,P1q20ENG_2,P1q20HLTH_2,P1q20MATH_2,P1q20PHY1_2,P1q20PHY2_2,P1q20PSY_2,P1q20SOC_2,P1q20OTH_2,P1Q22Box,P1Q22A,P1Q22B,P1Q23Box,P1Q23AGR_1,P1Q23BIO_1,P1Q23COS_1,P1Q23ENG_1,P1Q23HLTH_1,P1Q23MATH_1,P1Q23PHY1_1,P1Q23PHY2_1,P1Q23PSY_1,P1Q23SOC_1,P1Q23OTH_1,P1Q23AGR_2,P1Q23BIO_2,P1Q23COS_2,P1Q23ENG_2,P1Q23HLTH_2,P1Q23MATH_2,P1Q23PHY1_2,P1Q23PHY2_2,P1Q23PSY_2,P1Q23SOC_2,P1Q23OTH_2,P1Q25Box,P1Q25A,P1Q25B
2007,1188,St. Cloud State University,Y,002377,A,N,MN,2,1,0,0,0,0,0,0,1,2224,.,1,1,1,1,0,1,0,0,0,1,13016,1,10077,1,2010,1,1339,1,770,0,0,0,0,1,5589,1,3374,1,8803,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,1,S,S,S,S,0,4633146,0,4633146,1,0,1000000,0,0,0,0,0,275000,0,250000,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1189,Alcorn State University,Y,002396,A,N,MS,3,1,1,0,0,0,1,1,3,6593,.,1,1,1,1,0,1,0,0,0,1,81557,1,8357,0,0,0,0,0,0,0,0,0,0,1,11139,1,1300,0,0,0,0,0,0,S,1,13000000,0,0,0,0,0,0,0,0,0,0,0,S,1,1,0,0,13000000,13000000,0,0,13000000,13000000,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1191,Mississippi State University,Y,002423,A,N,MS,1,1,0,0,0,0,1,1,3,189917,.,1,1,1,1,1,1,1,0,0,1,1111202,1,97146,1,11118,1,523267,1,215980,1,11662,1,26126,1,89675,1,21347,1,75159,1,6684,0,0,S,1,0,0,0,2419000,0,0,0,0,0,0,0,0,S,1,2,0,0,2419000,2419000,0,6300000,404002,6704002,1,7580652,2614244,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1194,University of Southern Mississippi,Y,002441,A,N,MS,1,1,0,0,0,0,1,1,3,39163,.,1,1,1,1,2,1,2,0,0,0,0,1,19000,1,5500,1,5000,0,0,1,4800,1,36000,1,58000,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1195,Kansas City University of Medicine and Biosciences,Y,002474,A,N,MO,1,2,0,0,1,1,0,0,1,1183,.,1,1,1,1,0,1,0,1,1,0,0,1,24889,0,0,0,0,1,9118,0,0,0,0,0,0,0,0,0,0,0,0,7270,1,9118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1197,Lincoln University,Y,002479,A,N,MO,2,1,1,0,0,0,0,0,1,5395,.,1,1,1,1,0,1,0,0,0,1,52437,1,1266,0,0,0,0,0,0,0,0,0,0,1,1888,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1198,Missouri State University,Y,002503,A,N,MO,1,1,0,0,0,0,0,0,1,5188,.,1,1,1,1,0,1,2,0,0,1,10285,1,17849,0,0,1,2985,1,4379,0,0,1,2888,1,6436,1,4907,1,3862,0,0,0,0,S,1,0,0,0,0,0,0,0,12000000,0,0,0,0,S,0,0,12000000,0,0,12000000,S,S,S,S,1,0,0,0,0,0,0,0,7600000,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,3400000,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1199,University of Missouri,Y,002516,A,N,MO,1,1,0,1,0,1,0,0,1,215240,.,1,1,1,1,1,1,1,1,1,1,675746,1,242669,1,10859,1,99430,1,304385,1,5024,1,11352,1,99529,1,31870,1,68939,0,0,18588,1,130509,1,0,0,0,8362744,0,0,0,0,0,0,0,1,0,1,3,0,0,8362744,8362744,500000,320000,8259506,9079506,1,1800000,1500000,0,23902000,7525000,0,0,0,0,0,0,1,7525000,1,0,22200000,0,0,56170000,0,1050000,0,19929000,0,0,0,37667,0,0,83688,0,5600,0,42000,0,0,1,21429000,46000,1,19455600,26112200,0,15526000,29319700,0,0,0,736000,5306900,0,0,0,0,0,0,0,0,0,0,0,0,1,28358700,0,1,0,56058700,0,0,10329600,0,0,0,0,6323200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1200,Missouri University of Science and Technology,Y,002517,A,N,MO,1,1,0,0,0,0,0,0,1,37384,.,1,1,1,1,1,1,1,0,0,0,0,1,7630,1,4009,1,93502,0,0,1,1000,0,0,1,39903,1,649,1,1025,1,97540,0,0,S,1,0,0,0,913874,0,0,0,0,0,0,0,0,S,1,1,0,0,913874,913874,1188000,9000000,7213749,17401749,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,0,0,315000,0,0,0,0,0,0,1908000,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,0,0,6600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1201,University of Missouri-Kansas City,Y,002518,A,N,MO,1,1,0,1,0,1,0,0,1,26016,.,1,1,1,1,1,1,1,1,2,0,0,1,68039,1,23158,1,30847,1,302495,1,3046,1,12865,1,57537,1,14055,1,2428,1,19910,20000,1,123269,1,0,1072076,0,0,0,0,0,0,0,0,0,1,750000,0,0,0,353785,718291,1072076,S,S,S,S,1,0,0,0,0,18315000,0,0,0,0,0,0,1,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15473204,0,0,54081583,0,0,17482322,665228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34766786,0,1,0,0,0,0,74751000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74751000,0
2007,1202,University of Missouri-St. Louis,Y,002519,A,N,MO,1,1,0,0,0,0,0,0,1,11713,.,1,1,1,1,0,1,1,0,0,0,0,1,50000,1,80000,1,10000,1,40000,1,10000,0,0,1,20000,1,40000,1,30000,0,0,0,0,S,1,0,250000,5000000,0,0,0,0,0,0,0,0,0,S,1,2,1000000,1000000,3250000,5250000,10000000,10000000,18500000,38500000,1,0,18500000,0,0,0,0,0,9000000,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,0,0,0,10000000,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1203,Washington University in St. Louis,Y,002520,A,N,MO,1,2,0,1,0,1,0,0,1,547674,.,1,1,1,1,1,1,1,1,0,0,0,1,361571,1,14266,1,37846,1,608724,1,649,1,24079,1,56462,1,20530,1,7317,1,3256,0,1,928774,1,0,26933411,0,520500,9593072,0,530871,3744433,471750,0,0,1,36175714,0,0,0,0,41794037,41794037,S,S,S,S,1,0,1500000,0,900000,3327000,0,0,5500000,0,0,0,1,3727000,1,0,19800000,0,90000000,86690000,0,0,0,0,0,0,0,55000,0,134000,150333,0,0,0,0,0,0,1,106490000,205333,1,0,0,0,0,5800000,0,0,0,0,0,0,0,14250000,0,0,0,0,0,7000000,0,0,0,1,5800000,M,1,0,0,0,140000000,0,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,1,0,0
2007,1204,Montana Tech of The University of Montana,Y,002531,A,N,MT,2,1,0,0,0,0,1,1,4,6372,.,1,1,1,0,0,1,1,0,0,0,0,1,4800,0,0,1,13146,0,0,0,0,1,900,1,4376,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,0,0,0,8500000,0,0,8500000,0,0,0,0,0,0,0,27500,0,0,27500,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1205,Montana State University-Bozeman,Y,002532,A,N,MT,1,1,0,0,0,0,1,1,4,112428,.,1,1,0,1,1,1,1,0,0,1,134000,1,187000,1,2000,1,47500,1,400,1,500,1,6500,1,55500,0,0,1,3700,0,0,0,0,S,1,0,2583357,0,0,0,0,0,0,0,0,0,0,S,1,1,700000,0,1883357,2583357,0,0,24000000,24000000,1,0,5000000,1708581,0,0,0,0,17000000,1000000,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,12000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1206,The University of Montana,Y,002536,A,N,MT,1,1,0,0,0,0,1,1,4,52903,.,1,1,1,2,0,1,2,0,1,1,58043,1,60465,1,1280,0,0,1,51738,1,6169,1,12708,1,34283,1,1097,1,4673,0,0,553,0,S,1,0,965150,0,0,0,0,0,0,0,0,0,0,S,0,0,0,965150,0,965150,S,S,S,S,1,0,0,0,0,0,0,0,0,0,0,1400000,0,S,1,0,14725979,0,0,0,0,0,0,0,0,0,0,38421,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1207,Creighton University,Y,002542,A,N,NE,1,2,0,1,0,1,1,1,1,25615,.,1,1,1,1,1,1,1,1,1,0,0,1,71559,1,9078,0,0,1,347014,1,9077,1,1939,1,45317,1,15857,1,6985,0,0,28377,1,194000,1,0,5802600,0,0,0,0,0,0,460000,0,0,1,1500000,0,0,537414,0,5725186,6262600,S,S,S,S,1,0,0,0,0,2861500,0,0,0,0,0,0,1,2736500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11734987,0,0,0,0,0,501100,0,0,0,1,0,11734987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1208,University of Nebraska-Omaha,Y,002554,A,N,NE,1,1,0,0,0,0,1,1,1,8623,.,1,1,1,0,0,1,0,0,0,0,0,1,18980,1,383,1,707,1,2899,1,58,1,1666,1,3244,1,9642,1,558,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1209,University of Nebraska-Lincoln,Y,002565,A,N,NE,1,1,0,0,0,0,1,1,1,215850,.,1,1,1,1,1,1,1,0,1,1,1096980,1,235220,1,30526,1,213214,1,111788,1,15540,1,101505,1,220846,1,46719,1,3990,0,0,7840,0,S,1,8093743,276750,2866900,1375783,0,0,302546,2423691,0,400548,0,0,S,1,1,3831464,2803436,9105061,15739961,0,0,7450452,7450452,1,18084654,0,0,12988843,5000000,0,0,560604,0,0,0,0,S,1,0,0,0,0,4689000,0,0,50878650,0,1200000,0,0,0,0,0,10000,0,0,91042,0,17200,0,0,S,S,1,58671528,14004536,0,2042438,14888361,0,0,39926762,0,0,0,22402412,21092278,0,85049996,0,0,2117290,0,2458571,9160594,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1210,"University of Nevada, Reno",Y,002568,A,N,NV,1,1,0,1,0,1,1,1,4,98917,.,1,1,0,1,0,1,1,1,1,1,137237,1,101182,1,962,1,99198,1,23156,1,184,1,41617,1,87251,1,8713,1,11267,1,13171,18877,1,68534,1,1884576,390598,0,0,1075489,0,0,0,0,0,0,1,3350663,0,0,1564527,814203,971933,3350663,S,S,S,S,1,0,0,0,0,0,0,729600,0,0,0,0,1,0,1,0,0,0,0,128000000,0,0,0,0,0,0,0,0,0,0,120000,0,0,0,0,0,0,1,128000000,120000,1,3000000,5000000,0,8200000,4000000,0,0,0,0,5200000,0,0,0,0,0,0,0,0,0,0,0,0,1,4000000,0,1,0,35000000,0,38000000,0,70000000,0,35000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1211,"University of Nevada, Las Vegas",Y,002569,A,N,NV,1,1,0,0,0,0,1,1,4,57031,.,1,1,1,1,1,1,1,0,0,1,1275,1,21794,1,4843,1,25924,1,8085,1,312,1,21420,1,24180,1,4678,1,13405,1,1002,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,2,S,S,S,S,0,2382991,59356550,61739541,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,0,0,0,0,0,0,0,415399,0,300000,0,0,0,0,0,0,0,0,700,0,1315,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,S,S
2007,1213,University of New Hampshire,Y,002589,A,N,NH,1,1,0,0,0,0,1,0,2,115117,.,1,1,1,0,0,1,0,0,0,1,27846,1,40841,1,2255,1,57153,1,51000,1,780,1,21068,1,7645,1,51181,0,0,0,0,0,0,S,1,403000,0,0,0,0,0,0,0,0,0,0,0,S,1,3,0,0,403000,403000,12953500,1660610,292908,14907018,1,0,0,0,0,0,0,3400000,0,0,0,0,0,S,1,900000,0,0,0,0,0,35400000,0,0,0,0,12000,0,0,0,0,0,65000,0,0,0,0,0,S,S,1,0,0,0,0,0,0,0,0,0,0,0,1300000,5210000,0,1500000,500000,0,0,0,0,0,0,0,S,S,1,0,0,0,0,0,0,0,44000000,0,0,0,0,0,0,0,20000000,0,0,0,0,0,0,0,S,S
2007,1214,University of Medicine and Dentistry of New Jersey,Y,002620,A,N,NJ,1,1,0,1,1,1,0,0,2,245771,.,1,1,0,1,0,1,1,1,1,0,0,1,740205,0,0,0,0,1,15094,0,0,0,0,0,0,0,0,0,0,0,0,42021,1,677093,1,0,3473333,0,0,0,0,0,0,0,0,0,1,3473333,1,1,0,0,3473333,3473333,25709305,0,13357582,39066887,1,0,2000000,0,0,1000000,0,0,0,0,0,0,1,1500000,1,0,245000000,0,0,0,0,0,0,0,0,0,0,235000,0,0,0,0,0,0,0,0,0,1,218000000,140000,1,0,20000000,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,1,0,5000000,1,0,0,0,0,0,0,0,0,0,0,0,0,44000000,0,0,44000000,0,0,0,0,0,0,1,0,88000000
2007,1215,New Jersey Institute of Technology,Y,002621,A,N,NJ,1,1,0,0,0,0,0,0,2,77583,.,1,1,1,1,1,1,0,0,0,0,0,1,12593,1,7549,1,59030,0,0,1,132,1,1688,1,24507,0,0,1,235,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1216,Princeton University,Y,002627,A,N,NJ,1,2,0,0,0,0,0,0,2,188165,.,1,1,1,0,0,1,1,0,0,0,0,1,131383,1,12968,1,137759,0,0,1,8755,1,34656,1,144867,1,25670,1,29327,0,0,0,0,S,1,0,6569000,0,1528000,0,0,5459000,2492000,0,258000,0,0,S,1,2,0,0,16306000,16306000,0,0,166400000,166400000,1,0,3360000,5105000,5030000,0,0,327000,13152000,0,3595000,0,0,S,1,0,0,0,0,0,0,0,0,320000000,0,0,0,0,0,0,0,0,0,0,123000,0,0,0,S,S,1,0,327000,0,46320000,0,0,0,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,0,50000000,150000000,0,0,0,20000000,0,0,0,0,0,0,0,0,0,150000000,0,0,0,0,0,S,S
2007,1217,Seton Hall University,Y,002632,A,N,NJ,1,2,0,0,0,0,0,0,2,2395,.,1,1,1,1,0,1,0,0,0,0,0,1,10365,1,300,0,0,0,0,1,1600,0,0,1,15259,1,4920,1,1920,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1218,Stevens Institute of Technology,Y,002639,A,N,NJ,1,2,0,0,0,0,0,0,2,25848,.,1,1,1,1,0,1,1,0,0,0,0,1,5000,1,10000,1,220000,0,0,1,12000,1,40000,1,40000,0,0,0,0,0,0,0,0,S,1,0,0,0,250000,0,250000,0,500000,0,0,0,0,S,0,0,0,0,1000000,1000000,S,S,S,S,1,0,250000,0,500000,0,0,0,250000,0,0,0,0,S,1,0,0,0,500000,0,0,0,500000,0,0,0,0,0,0,5000,0,0,0,5000,0,0,0,0,S,S,1,0,0,0,500000,0,0,0,250000,0,0,0,0,0,0,500000,0,0,0,350000,0,0,0,0,S,S,1,0,0,0,1000000,0,250000,250000,500000,0,0,0,0,0,0,1500000,0,250000,250000,500000,0,0,0,0,S,S
2007,1219,New Mexico Highlands University,Y,002653,A,N,NM,2,1,0,0,0,0,1,1,4,1419,.,1,1,1,0,0,1,1,0,0,0,0,1,10541,1,534,0,0,0,0,0,0,1,1000,1,13985,1,976,0,0,1,1470,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1220,New Mexico Institute of Mining and Technology,Y,002654,A,N,NM,1,1,0,0,0,0,1,1,4,73792,.,1,1,1,0,0,1,0,0,0,0,0,1,5984,1,11797,1,120152,0,0,1,3781,1,66926,1,47325,1,3482,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,1,0,0,0,2500000,0,0,0,2500000,0,0,0,0,S,1,0,0,0,3500000,0,0,0,0,0,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1221,University of New Mexico,Y,002663,A,N,NM,1,1,0,1,0,1,1,1,4,181223,.,1,1,2,2,1,1,1,1,1,0,0,1,112308,1,7656,1,83296,1,118016,1,2090,1,53316,0,0,1,7405,1,37261,0,0,1064,1,139691,1,0,7285000,1188384,0,0,0,0,0,0,0,0,1,0,1,3,0,1188384,7285000,8473384,6545514,10550000,0,17095514,1,0,0,0,0,2760260,0,0,0,0,0,0,1,2760260,1,0,5500000,0,0,14500000,23000000,0,0,0,0,0,0,8120,0,0,19999,3760,0,0,0,0,0,1,14500000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14027394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1223,City University of New York Brooklyn College,Y,002687,A,N,NY,2,1,0,0,0,0,0,0,2,4621,.,1,1,1,1,0,1,0,0,0,0,0,1,93099,1,18793,0,0,0,0,1,10099,1,1136,1,112419,1,49733,1,23660,1,5156,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,1,0,0,0,0,0,0,0,650000,0,0,300000,0,S,1,0,7265560,0,0,0,0,0,10898340,0,0,0,0,1320,0,0,0,0,0,1980,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1224,City University of New York The City College,Y,002688,A,N,NY,1,1,0,0,0,0,0,0,2,28593,.,1,1,1,1,0,1,1,0,0,1,8380,1,75000,1,35000,1,190403,1,60242,1,30623,1,10000,1,60000,1,26367,1,19897,1,40000,0,0,S,1,8685000,4800000,0,1500000,0,0,4800000,4800000,0,0,0,0,S,1,1,0,24585000,0,24585000,0,1500000,0,1500000,1,4576000,4576000,0,0,0,0,4576000,0,0,0,0,0,S,1,5200000,3200000,0,1000000,0,0,1600000,1300000,0,0,0,8380,75000,0,190403,0,0,10000,60000,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1225,City University of New York Hunter College,Y,002689,A,N,NY,1,1,0,0,0,0,0,0,2,31308,.,1,1,1,1,0,1,1,0,0,0,0,1,38979,1,2755,0,0,0,0,1,9568,1,8608,1,33502,1,33554,1,37491,0,0,0,0,S,1,0,600000,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,600000,600000,S,S,S,S,1,0,1250000,0,0,0,0,0,1400000,1250000,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
